"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"501" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "soil_ph" 3 0.052822
"502" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "treecover" 3 0.121382
"503" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "water_content_33" 3 0.055134
"504" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "bio_2" 3 0.0914239999999999
"505" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "bio_8" 3 0.212358
"506" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "bio_17" 3 0.149356
"507" "Scleria.achtenii_PA1_RUN3_MAXENT" "PA1" "RUN3" "MAXENT" "bio_18" 3 0.081699
"586" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "drainage_density" 1 1.70000000000448e-05
"587" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "elevation" 1 0.621203
"588" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "herbaceous_vegetation" 1 0.139619
"589" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "human_footprint" 1 0.039462
"590" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ruggedness" 1 0.224142
"591" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "soil_nitrogen" 1 0.545166
"592" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "soil_ph" 1 0.091981
"593" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "treecover" 1 0.506525
"594" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "water_content_33" 1 0.296506
"595" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "bio_2" 1 0.040285
"596" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "bio_8" 1 0.045082
"597" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "bio_17" 1 0.348122
"598" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "bio_18" 1 0.396068
"599" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "drainage_density" 2 1.49999999999872e-05
"600" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "elevation" 2 0.670197
"601" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "herbaceous_vegetation" 2 0.096171
"602" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "human_footprint" 2 0.04331
"603" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "ruggedness" 2 0.237935
"604" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "soil_nitrogen" 2 0.515045
"605" "Scleria.achtenii_PA1_RUN3_ANN" "PA1" "RUN3" "ANN" "soil_ph" 2 0.076469
