"full.name" "PA" "run" "algo" "expl.var" "rand" "var.imp"
"268" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "treecover" 3 0.162015
"269" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "water_content_33" 3 0.033536
"270" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "bio_2" 3 0.024662
"271" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "bio_8" 3 0.0468190000000001
"272" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "bio_17" 3 0.153031
"273" "Scleria.scabra_PA1_RUN2_MAXENT" "PA1" "RUN2" "MAXENT" "bio_18" 3 0.09578
"274" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "drainage_density" 1 0.0258119999999999
"275" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "elevation" 1 0.09736
"276" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "herbaceous_vegetation" 1 0.092517
"277" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "human_footprint" 1 0.040312
"278" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "ruggedness" 1 0.0272790000000001
"279" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "soil_nitrogen" 1 0.042892
"280" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "soil_ph" 1 0.028718
"281" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "treecover" 1 0.023609
"282" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "water_content_33" 1 0.010781
"283" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "bio_2" 1 0.016493
"284" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "bio_8" 1 0.058887
"285" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "bio_17" 1 0.019882
"286" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "bio_18" 1 0.020305
"287" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "drainage_density" 2 0.0291400000000001
"288" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "elevation" 2 0.086674
"289" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "herbaceous_vegetation" 2 0.084997
"290" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "human_footprint" 2 0.031958
"291" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "ruggedness" 2 0.028013
"292" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "soil_nitrogen" 2 0.049041
"293" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "soil_ph" 2 0.031111
"294" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "treecover" 2 0.026447
"295" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "water_content_33" 2 0.01158
"296" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "bio_2" 2 0.015947
"297" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "bio_8" 2 0.057307
"298" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "bio_17" 2 0.0201440000000001
"299" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "bio_18" 2 0.02008
"300" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "drainage_density" 3 0.027579
"301" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "elevation" 3 0.092638
"302" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "herbaceous_vegetation" 3 0.0933
"303" "Scleria.scabra_PA1_RUN2_RF" "PA1" "RUN2" "RF" "human_footprint" 3 0.036637
