"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"106" "Scleria.latifolia_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 422 81.873 85.139 0.915 0.845 NA
"107" "Scleria.latifolia_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 420 82.271 84.444 0.662 0.517 NA
"108" "Scleria.latifolia_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 424 81.275 85.139 0.996 0.938 NA
"109" "Scleria.latifolia_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 330 85.657 62.361 0.482 0.433 NA
"110" "Scleria.latifolia_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 334 85.657 62.639 0.803 0.788 NA
"111" "Scleria.latifolia_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 491 71.514 74.861 0.46 0.433 NA
"112" "Scleria.latifolia_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 472 71.912 74.583 0.972 0.88 NA
"113" "Scleria.latifolia_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 433 76.494 78.194 0.551 0.491 NA
"114" "Scleria.latifolia_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 444.5 75.1 80.139 0.845 0.825 NA
"115" "Scleria.latifolia_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 443 75.1 79.583 0.546 0.501 NA
"116" "Scleria.latifolia_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 408 78.486 75.833 0.996 0.92 NA
"117" "Scleria.latifolia_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 441 65.139 79.722 0.447 0.453 NA
"118" "Scleria.latifolia_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 444.5 64.741 80.139 0.782 0.797 NA
"119" "Scleria.latifolia_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 441 65.139 79.722 0.451 0.455 NA
"120" "Scleria.latifolia_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 434 65.936 78.194 0.996 0.972 NA
"121" "Scleria.latifolia_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 393 68.262 86.778 0.55 NA NA
"122" "Scleria.latifolia_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 355.5 70.654 84.444 0.863 NA NA
"123" "Scleria.latifolia_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 393 68.262 86.778 0.561 NA NA
"124" "Scleria.latifolia_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 347 71.132 83.667 0.995 NA NA
"125" "Scleria.latifolia_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 456 99.362 99.556 0.989 NA NA
"126" "Scleria.latifolia_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 459 99.362 99.556 1 NA NA
"127" "Scleria.latifolia_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 456 99.362 99.556 0.989 NA NA
"128" "Scleria.latifolia_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 456 99.362 99.556 1 NA NA
"129" "Scleria.latifolia_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 394 84.848 81 0.655 NA NA
"130" "Scleria.latifolia_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 406.5 83.254 82.667 0.906 NA NA
"131" "Scleria.latifolia_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 409 82.616 82.778 0.647 NA NA
