"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"133" "Scleria.sororia_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 484 87.234 78.125 0.654 NA NA
"134" "Scleria.sororia_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 485.5 87.234 78.125 0.859 NA NA
"135" "Scleria.sororia_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 817 40.426 94.907 0.304 NA NA
"136" "Scleria.sororia_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 464 87.234 76.273 0.904 NA NA
"137" "Scleria.sororia_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 542 74.468 75.347 0.499 NA NA
"138" "Scleria.sororia_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 545.5 74.468 75.81 0.788 NA NA
"139" "Scleria.sororia_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 670 51.064 89.468 0.243 NA NA
"140" "Scleria.sororia_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 523 74.468 73.727 0.936 NA NA
"141" "Scleria.sororia_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 247 5.263 99.851 0.051 -0.024 NA
"142" "Scleria.sororia_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 250 5.263 99.851 0.526 0.488 NA
"143" "Scleria.sororia_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 247 5.263 99.851 0.09 -0.032 NA
"144" "Scleria.sororia_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 25 5.263 99.851 1 -1 NA
"145" "Scleria.sororia_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 343 100 100 1 0.099 NA
"146" "Scleria.sororia_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 343 100 100 1 0.712 NA
"147" "Scleria.sororia_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 343 100 100 1 0.145 NA
"148" "Scleria.sororia_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 329 100 100 1 0.539 NA
"149" "Scleria.sororia_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 513 100 96.866 0.969 0.052 NA
"150" "Scleria.sororia_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 513 100 96.866 0.994 0.612 NA
"151" "Scleria.sororia_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 627 84.211 99.104 0.845 -0.054 NA
"152" "Scleria.sororia_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 473 100 96.269 0.892 0.709 NA
"153" "Scleria.sororia_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 634 78.947 88.806 0.678 0.161 NA
"154" "Scleria.sororia_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 635 78.947 88.806 0.907 0.509 NA
"155" "Scleria.sororia_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 812 50 97.313 0.479 -0.042 NA
"156" "Scleria.sororia_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 711 76.316 90.299 0.829 0.162 NA
"157" "Scleria.sororia_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 463 89.474 75.821 0.654 0.423 NA
"158" "Scleria.sororia_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 466.5 89.474 76.269 0.875 0.688 NA
"159" "Scleria.sororia_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 785 52.632 92.09 0.312 0.187 NA
"160" "Scleria.sororia_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 623 73.684 84.179 0.883 0.668 NA
"161" "Scleria.sororia_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 545 76.316 76.716 0.53 0.27 NA
"162" "Scleria.sororia_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 543.5 76.316 76.716 0.795 0.682 NA
"163" "Scleria.sororia_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 688 52.632 89.851 0.265 0.104 NA
"164" "Scleria.sororia_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 554 73.684 77.313 0.899 0.765 NA
