"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"154" "Scleria.brownii_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 438 68.459 77.76 0.814 0.783 NA
"155" "Scleria.brownii_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 476 65.771 80.126 0.464 0.388 NA
"156" "Scleria.brownii_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 431 68.638 77.129 0.975 0.88 NA
"157" "Scleria.brownii_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 515 78.315 79.022 0.575 0.525 NA
"158" "Scleria.brownii_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 521.5 78.315 79.653 0.874 0.848 NA
"159" "Scleria.brownii_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 515 78.315 79.022 0.574 0.527 NA
"160" "Scleria.brownii_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 517 78.315 79.18 0.993 0.939 NA
"161" "Scleria.brownii_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 464 80.108 72.397 0.525 0.511 NA
"162" "Scleria.brownii_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 461.5 80.287 72.397 0.834 0.838 NA
"163" "Scleria.brownii_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 464 80.108 72.397 0.521 0.51 NA
"164" "Scleria.brownii_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 482 77.419 73.502 0.987 0.981 NA
"165" "Scleria.brownii_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 651 72.043 97.792 0.7 0.443 NA
"166" "Scleria.brownii_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 653.5 72.043 97.95 0.903 0.801 NA
"167" "Scleria.brownii_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 651 72.043 97.792 0.711 0.449 NA
"168" "Scleria.brownii_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 666 71.685 97.95 0.7 0.6 NA
"169" "Scleria.brownii_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 477 99.642 99.369 0.99 0.568 NA
"170" "Scleria.brownii_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 471 99.821 99.211 1 0.881 NA
"171" "Scleria.brownii_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 477 99.642 99.369 0.99 0.569 NA
"172" "Scleria.brownii_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 488 99.642 99.369 0.998 0.96 NA
"173" "Scleria.brownii_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 530 84.05 89.274 0.733 0.521 NA
"174" "Scleria.brownii_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 527.5 84.409 89.274 0.941 0.866 NA
"175" "Scleria.brownii_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 530 84.05 89.274 0.735 0.526 NA
"176" "Scleria.brownii_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 506 86.201 87.066 0.996 0.925 NA
"177" "Scleria.brownii_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 475 80.108 78.707 0.59 0.466 NA
"178" "Scleria.brownii_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 478.5 80.108 79.022 0.859 0.834 NA
"179" "Scleria.brownii_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 475 80.108 78.707 0.588 0.468 NA
"180" "Scleria.brownii_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 501 79.391 79.338 0.933 0.54 NA
"181" "Scleria.brownii_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 585 71.864 85.016 0.569 0.456 NA
"182" "Scleria.brownii_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 578.5 72.76 84.543 0.872 0.859 NA
"183" "Scleria.brownii_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 585 71.864 85.016 0.573 0.462 NA
"184" "Scleria.brownii_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 571 72.76 83.596 0.993 0.961 NA
"185" "Scleria.brownii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 525 72.939 78.233 0.512 0.459 NA
"186" "Scleria.brownii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 520 73.297 78.076 0.837 0.825 NA
"187" "Scleria.brownii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 525 72.939 78.233 0.512 0.461 NA
"188" "Scleria.brownii_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 491 75.448 74.606 0.997 0.946 NA
"189" "Scleria.brownii_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 576 70.43 96.53 0.67 0.382 NA
"190" "Scleria.brownii_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 568.5 70.609 96.372 0.899 0.769 NA
"191" "Scleria.brownii_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 576 70.43 96.53 0.68 0.387 NA
"192" "Scleria.brownii_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 719 67.204 99.054 0.758 0.161 NA
"193" "Scleria.brownii_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 483 99.642 99.369 0.99 0.546 NA
"194" "Scleria.brownii_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 486 99.642 99.369 1 0.869 NA
"195" "Scleria.brownii_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 483 99.642 99.369 0.99 0.544 NA
"196" "Scleria.brownii_PA2_RUN3_RF" "PA2" "RUN3" "RF" "BOYCE" 471 99.642 99.211 0.998 0.986 NA
"197" "Scleria.brownii_PA2_RUN3_GBM" "PA2" "RUN3" "GBM" "TSS" 457 91.039 82.019 0.732 0.525 NA
