"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"113" "Scleria.georgiana_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 430 93.103 76.396 0.695 0.528 NA
"114" "Scleria.georgiana_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 525 88.793 81.18 0.901 0.881 NA
"115" "Scleria.georgiana_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 651 75.862 87.879 0.545 0.51 NA
"116" "Scleria.georgiana_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 531 87.069 81.34 0.969 0.839 NA
"117" "Scleria.georgiana_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 506 87.069 76.396 0.635 0.68 NA
"118" "Scleria.georgiana_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 508.5 87.069 76.715 0.877 0.881 NA
"119" "Scleria.georgiana_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 613 75.862 83.254 0.465 0.511 NA
"120" "Scleria.georgiana_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 508 87.069 76.715 0.982 0.874 NA
"121" "Scleria.georgiana_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 240 89.655 87.755 0.774 NA NA
"122" "Scleria.georgiana_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 239.5 89.655 87.755 0.947 NA NA
"123" "Scleria.georgiana_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 701 70.345 98.597 0.758 NA NA
"124" "Scleria.georgiana_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 630 71.034 97.704 0.922 NA NA
"125" "Scleria.georgiana_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 355.5 100 99.235 0.992 NA NA
"126" "Scleria.georgiana_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 357 100 99.235 1 NA NA
"127" "Scleria.georgiana_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 388 99.31 99.49 0.98 NA NA
"128" "Scleria.georgiana_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 342 100 99.107 0.996 NA NA
"129" "Scleria.georgiana_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 465 95.172 87.372 0.825 NA NA
"130" "Scleria.georgiana_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 498 94.483 88.393 0.965 NA NA
"131" "Scleria.georgiana_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 685 77.931 94.515 0.703 NA NA
"132" "Scleria.georgiana_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 462 95.172 87.245 0.981 NA NA
"133" "Scleria.georgiana_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 372 95.862 76.403 0.723 NA NA
"134" "Scleria.georgiana_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 368.5 95.862 76.403 0.896 NA NA
"135" "Scleria.georgiana_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 771.5 62.069 91.709 0.523 NA NA
"136" "Scleria.georgiana_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 427 95.172 76.403 0.798 NA NA
"137" "Scleria.georgiana_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 480 88.276 78.699 0.671 NA NA
"138" "Scleria.georgiana_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 528.5 85.517 81.76 0.901 NA NA
"139" "Scleria.georgiana_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 661 73.103 88.648 0.541 NA NA
"140" "Scleria.georgiana_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 496 86.207 79.974 0.965 NA NA
"141" "Scleria.georgiana_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 549 84.138 80.23 0.645 NA NA
"142" "Scleria.georgiana_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 549.5 84.138 80.357 0.879 NA NA
"143" "Scleria.georgiana_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 647 71.034 86.735 0.492 NA NA
"144" "Scleria.georgiana_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 538 84.138 79.592 0.976 NA NA
"145" "Scleria.georgiana_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 548 69.828 97.649 0.675 0.282 NA
"146" "Scleria.georgiana_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 6.5 93.103 74.451 0.93 0.775 NA
"147" "Scleria.georgiana_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 717 66.379 99.53 0.755 0.301 NA
"148" "Scleria.georgiana_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 653 67.241 99.06 0.568 0.242 NA
"149" "Scleria.georgiana_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 370.5 100 99.53 0.995 0.376 NA
"150" "Scleria.georgiana_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 377 100 99.687 1 0.885 NA
"151" "Scleria.georgiana_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 410 98.276 100 0.99 0.457 NA
"152" "Scleria.georgiana_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 331 100 99.06 0.975 0.736 NA
"153" "Scleria.georgiana_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 516 96.552 88.871 0.854 0.577 NA
"154" "Scleria.georgiana_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 489 97.414 88.088 0.973 0.876 NA
"155" "Scleria.georgiana_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 697 79.31 96.395 0.764 0.478 NA
"156" "Scleria.georgiana_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 478 97.414 87.461 0.946 0.883 NA
"157" "Scleria.georgiana_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 567 93.966 81.191 0.752 0.649 NA
"158" "Scleria.georgiana_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 566 93.966 81.191 0.909 0.813 NA
"159" "Scleria.georgiana_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 704 93.103 81.505 0.538 0.524 NA
"160" "Scleria.georgiana_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 653 93.103 81.191 0.679 0.638 NA
"161" "Scleria.georgiana_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 393 94.828 73.511 0.683 0.609 NA
"162" "Scleria.georgiana_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 399.5 94.828 73.981 0.912 0.815 NA
"163" "Scleria.georgiana_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 765 68.966 90.596 0.549 0.46 NA
"164" "Scleria.georgiana_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 651 80.172 84.169 0.935 0.661 NA
"165" "Scleria.georgiana_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 347 95.69 70.376 0.661 0.565 NA
"166" "Scleria.georgiana_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 350.5 95.69 70.533 0.892 0.811 NA
"167" "Scleria.georgiana_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 724 68.103 89.185 0.518 0.486 NA
"168" "Scleria.georgiana_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 500 90.517 75.235 0.955 0.827 NA
"169" "Scleria.georgiana_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 200 82.759 86.991 0.697 0.345 NA
"170" "Scleria.georgiana_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 206.5 82.759 87.147 0.928 0.759 NA
"171" "Scleria.georgiana_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 699 65.517 99.216 0.738 0.254 NA
