"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"138" "Scleria.microcarpa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 298.5 83.39 74.359 0.863 0.774 NA
"139" "Scleria.microcarpa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 373 76.271 80.627 0.536 0.351 NA
"140" "Scleria.microcarpa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 328 80 76.781 0.963 0.844 NA
"141" "Scleria.microcarpa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 433 99.661 99.858 0.995 0.437 NA
"142" "Scleria.microcarpa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 435 99.661 99.858 1 0.831 NA
"143" "Scleria.microcarpa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 433 99.661 99.858 0.995 0.453 NA
"144" "Scleria.microcarpa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 412 99.661 99.715 0.937 0.901 NA
"145" "Scleria.microcarpa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 465 85.763 81.054 0.665 0.54 NA
"146" "Scleria.microcarpa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 464 85.763 81.054 0.912 0.806 NA
"147" "Scleria.microcarpa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 526 75.932 87.749 0.628 0.397 NA
"148" "Scleria.microcarpa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 455 86.441 79.202 0.997 0.917 NA
"149" "Scleria.microcarpa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 455 78.983 74.074 0.531 0.4 NA
"150" "Scleria.microcarpa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 494.5 77.966 75.214 0.802 0.737 NA
"151" "Scleria.microcarpa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 510.5 71.525 79.915 0.487 0.358 NA
"152" "Scleria.microcarpa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 467 78.305 74.359 0.889 0.736 NA
"153" "Scleria.microcarpa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 534 65.424 79.345 0.449 0.42 NA
"154" "Scleria.microcarpa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 532.5 65.763 79.345 0.802 0.774 NA
"155" "Scleria.microcarpa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 593 56.949 85.47 0.437 0.398 NA
"156" "Scleria.microcarpa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 525 65.763 78.205 0.965 0.904 NA
"157" "Scleria.microcarpa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 525 64.407 77.066 0.416 0.351 NA
"158" "Scleria.microcarpa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 525.5 64.407 77.208 0.784 0.74 NA
"159" "Scleria.microcarpa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 525 64.407 77.066 0.395 0.322 NA
"160" "Scleria.microcarpa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 482 67.458 70.513 0.992 0.89 NA
"161" "Scleria.microcarpa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 413 76.949 80.627 0.579 0.348 NA
"162" "Scleria.microcarpa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 309 86.441 71.795 0.874 0.781 NA
"163" "Scleria.microcarpa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 554 63.729 91.453 0.579 0.307 NA
