"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"96" "Scleria.foliosa_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 782 42.857 99.187 0.64 0.686 NA
"97" "Scleria.foliosa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 316 100 100 1 0.055 NA
"98" "Scleria.foliosa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 315 100 100 1 0.699 NA
"99" "Scleria.foliosa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 316 100 100 1 0.082 NA
"100" "Scleria.foliosa_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 304 100 100 1 0.701 NA
"101" "Scleria.foliosa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 435 100 93.767 0.939 0.314 NA
"102" "Scleria.foliosa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 439.5 100 94.173 0.992 0.766 NA
"103" "Scleria.foliosa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 543 87.5 98.509 0.833 0.269 NA
"104" "Scleria.foliosa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 433 100 93.631 0.963 0.711 NA
"105" "Scleria.foliosa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 637.5 91.071 81.707 0.728 0.106 NA
"106" "Scleria.foliosa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 636 91.071 81.707 0.891 0.623 NA
"107" "Scleria.foliosa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 783 44.643 93.496 0.359 0.07 NA
"108" "Scleria.foliosa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 597 91.071 81.301 0.858 -0.024 NA
"109" "Scleria.foliosa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 475 83.929 73.171 0.572 0.195 NA
"110" "Scleria.foliosa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 476.5 83.929 73.442 0.859 0.705 NA
"111" "Scleria.foliosa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 798 46.429 96.477 0.444 0.126 NA
"112" "Scleria.foliosa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 590 66.071 83.469 0.956 0.507 NA
"113" "Scleria.foliosa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 503 75 72.629 0.48 0.415 NA
"114" "Scleria.foliosa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 506 75 73.306 0.805 0.74 NA
"115" "Scleria.foliosa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 774 33.929 96.07 0.321 0.155 NA
"116" "Scleria.foliosa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 462 78.571 67.615 0.97 0.535 NA
"117" "Scleria.foliosa_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 290 100 100 1 NA NA
"118" "Scleria.foliosa_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 291 100 100 1 NA NA
"119" "Scleria.foliosa_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 290 100 100 1 NA NA
"120" "Scleria.foliosa_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 277 100 100 1 NA NA
"121" "Scleria.foliosa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 450 97.143 92.408 0.896 NA NA
"122" "Scleria.foliosa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 455.5 97.143 92.625 0.983 NA NA
"123" "Scleria.foliosa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 573 77.143 97.831 0.73 NA NA
"124" "Scleria.foliosa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 432 97.143 90.889 0.978 NA NA
