"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"106" "Scleria.verrucosa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 430.5 96.512 89.578 0.976 0.676 NA
"107" "Scleria.verrucosa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 557 86.047 96.042 0.751 0.129 NA
"108" "Scleria.verrucosa_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 448 95.349 90.633 0.99 0.641 NA
"109" "Scleria.verrucosa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 717.5 58.14 92.48 0.506 0.191 NA
"110" "Scleria.verrucosa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 721 58.14 92.48 0.807 0.651 NA
"111" "Scleria.verrucosa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 717.5 58.14 92.48 0.457 0.162 NA
"112" "Scleria.verrucosa_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 710 58.14 92.48 0.852 0.656 NA
"113" "Scleria.verrucosa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 535 72.093 72.427 0.445 0.108 NA
"114" "Scleria.verrucosa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 544 72.093 73.087 0.805 0.647 NA
"115" "Scleria.verrucosa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 737 40.698 95.119 0.386 0.115 NA
"116" "Scleria.verrucosa_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 527 72.093 71.768 0.97 0.588 NA
"117" "Scleria.verrucosa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 403 84.884 55.277 0.402 0.139 NA
"118" "Scleria.verrucosa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 408.5 84.884 55.805 0.772 0.59 NA
"119" "Scleria.verrucosa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 696 46.512 88.786 0.294 0.129 NA
"120" "Scleria.verrucosa_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 625 58.14 80.079 0.949 0.405 NA
"121" "Scleria.verrucosa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 314 87.037 76.135 0.632 NA NA
"122" "Scleria.verrucosa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 318 87.037 76.452 0.887 NA NA
"123" "Scleria.verrucosa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 746 52.778 97.994 0.584 NA NA
"124" "Scleria.verrucosa_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 330 83.333 77.614 0.935 NA NA
"125" "Scleria.verrucosa_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 347.5 100 100 1 NA NA
"126" "Scleria.verrucosa_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 347 100 100 1 NA NA
"127" "Scleria.verrucosa_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 347.5 100 100 1 NA NA
"128" "Scleria.verrucosa_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 310 100 99.789 1 NA NA
"129" "Scleria.verrucosa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 497 91.667 91.552 0.832 NA NA
"130" "Scleria.verrucosa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 503.5 91.667 91.763 0.965 NA NA
"131" "Scleria.verrucosa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 561 81.481 94.931 0.685 NA NA
"132" "Scleria.verrucosa_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 484 92.593 90.707 0.98 NA NA
"133" "Scleria.verrucosa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 469 76.852 75.502 0.526 NA NA
"134" "Scleria.verrucosa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 458.5 79.63 73.918 0.819 NA NA
"135" "Scleria.verrucosa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 801 50 92.714 0.402 NA NA
"136" "Scleria.verrucosa_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 764 50 92.608 0.915 NA NA
"137" "Scleria.verrucosa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 474 76.852 66.737 0.438 NA NA
"138" "Scleria.verrucosa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 481.5 76.852 67.899 0.79 NA NA
"139" "Scleria.verrucosa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 706 40.741 92.608 0.328 NA NA
"140" "Scleria.verrucosa_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 589 59.259 79.62 0.983 NA NA
"141" "Scleria.verrucosa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 597 59.259 77.086 0.366 NA NA
"142" "Scleria.verrucosa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 605.5 58.333 78.353 0.742 NA NA
"143" "Scleria.verrucosa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 715 32.407 93.347 0.269 NA NA
"144" "Scleria.verrucosa_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 607 56.481 78.669 0.957 NA NA
"145" "Scleria.verrucosa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 478 67.442 92.167 0.596 0.39 NA
"146" "Scleria.verrucosa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 478 67.442 92.167 0.874 0.774 NA
"147" "Scleria.verrucosa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 744 56.977 98.303 0.631 0.29 NA
"148" "Scleria.verrucosa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 552 63.953 93.603 0.912 0.711 NA
"149" "Scleria.verrucosa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 319.5 100 100 1 0.247 NA
"150" "Scleria.verrucosa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 317 100 100 1 0.865 NA
"151" "Scleria.verrucosa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 319.5 100 100 1 0.317 NA
"152" "Scleria.verrucosa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 301 100 100 1 0.703 NA
"153" "Scleria.verrucosa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 426 95.349 87.598 0.833 0.495 NA
"154" "Scleria.verrucosa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 427 95.349 87.99 0.974 0.811 NA
"155" "Scleria.verrucosa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 546 87.209 95.692 0.749 0.22 NA
"156" "Scleria.verrucosa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 520 87.209 94.909 0.953 0.796 NA
"157" "Scleria.verrucosa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 553 91.86 73.107 0.65 0.41 NA
"158" "Scleria.verrucosa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 558.5 91.86 73.76 0.842 0.801 NA
"159" "Scleria.verrucosa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 680 59.302 90.209 0.41 0.389 NA
"160" "Scleria.verrucosa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 515 91.86 72.846 0.784 0.446 NA
"161" "Scleria.verrucosa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 593 59.302 81.332 0.409 0.21 NA
"162" "Scleria.verrucosa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 444.5 79.07 61.88 0.785 0.639 NA
"163" "Scleria.verrucosa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 714 41.86 92.559 0.332 0.068 NA
"164" "Scleria.verrucosa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 605 56.977 82.376 0.965 0.683 NA
"165" "Scleria.verrucosa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 626 54.651 82.245 0.373 0.229 NA
"166" "Scleria.verrucosa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 633.5 54.651 83.159 0.735 0.723 NA
