"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"123" "Scleria.hirtella_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 602 58.564 93.253 0.543 NA NA
"124" "Scleria.hirtella_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 447 73.481 83.976 0.99 NA NA
"125" "Scleria.hirtella_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 372 100 100 1 NA NA
"126" "Scleria.hirtella_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 369 100 100 1 NA NA
"127" "Scleria.hirtella_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 372 100 100 1 NA NA
"128" "Scleria.hirtella_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 359 100 100 1 NA NA
"129" "Scleria.hirtella_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 477 90.608 83.253 0.74 NA NA
"130" "Scleria.hirtella_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 480.5 90.608 83.614 0.934 NA NA
"131" "Scleria.hirtella_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 599 72.376 93.614 0.656 NA NA
"132" "Scleria.hirtella_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 459 91.713 81.205 0.987 NA NA
"133" "Scleria.hirtella_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 519 78.453 60.723 0.392 NA NA
"134" "Scleria.hirtella_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 531.5 77.901 61.928 0.753 NA NA
"135" "Scleria.hirtella_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 665 40.884 89.518 0.32 NA NA
"136" "Scleria.hirtella_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 526 77.901 60.964 0.93 NA NA
"137" "Scleria.hirtella_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 561 66.298 75.301 0.416 NA NA
"138" "Scleria.hirtella_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 568.5 65.746 75.904 0.771 NA NA
"139" "Scleria.hirtella_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 728 39.227 92.53 0.344 NA NA
"140" "Scleria.hirtella_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 566 65.746 75.663 0.948 NA NA
"141" "Scleria.hirtella_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 514 69.613 65.904 0.352 NA NA
"142" "Scleria.hirtella_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 513.5 69.613 65.904 0.715 NA NA
"143" "Scleria.hirtella_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 593 51.934 79.036 0.257 NA NA
"144" "Scleria.hirtella_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 516 67.956 66.265 0.917 NA NA
"145" "Scleria.hirtella_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 581 65.517 96.494 0.62 0.199 NA
"146" "Scleria.hirtella_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 581 65.517 96.494 0.853 0.642 NA
"147" "Scleria.hirtella_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 751 60.69 99.543 0.705 0.203 NA
"148" "Scleria.hirtella_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 603 64.138 96.951 0.725 0.472 NA
"149" "Scleria.hirtella_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 388 100 100 1 0.161 NA
"150" "Scleria.hirtella_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 391 100 100 1 0.739 NA
"151" "Scleria.hirtella_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 388 100 100 1 0.2 NA
"152" "Scleria.hirtella_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 358 100 99.848 1 0.677 NA
"153" "Scleria.hirtella_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 482 92.414 85.671 0.784 0.33 NA
"154" "Scleria.hirtella_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 483 92.414 85.976 0.954 0.727 NA
"155" "Scleria.hirtella_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 606 74.483 94.665 0.699 0.202 NA
"156" "Scleria.hirtella_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 463 93.793 83.994 0.996 0.727 NA
"157" "Scleria.hirtella_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 657 42.069 90.701 0.328 0.295 NA
"158" "Scleria.hirtella_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 656.5 42.069 90.701 0.704 0.681 NA
"159" "Scleria.hirtella_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 704 39.31 92.988 0.364 0.295 NA
"160" "Scleria.hirtella_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 637 42.069 90.396 0.695 0.248 NA
"161" "Scleria.hirtella_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 576 69.655 76.22 0.463 0.222 NA
"162" "Scleria.hirtella_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 578 69.655 76.982 0.787 0.662 NA
"163" "Scleria.hirtella_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 605 65.517 79.268 0.364 0.206 NA
"164" "Scleria.hirtella_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 562 70.345 75 0.979 0.77 NA
"165" "Scleria.hirtella_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 500 73.793 62.5 0.364 0.322 NA
"166" "Scleria.hirtella_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 501 73.793 62.652 0.724 0.691 NA
"167" "Scleria.hirtella_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 628 46.207 82.317 0.259 0.183 NA
"168" "Scleria.hirtella_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 471 77.241 58.384 0.963 0.754 NA
"169" "Scleria.hirtella_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 413 81.379 83.232 0.646 0.346 NA
"170" "Scleria.hirtella_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 421.5 81.379 83.689 0.899 0.717 NA
"171" "Scleria.hirtella_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 634 63.448 94.665 0.611 0.307 NA
"172" "Scleria.hirtella_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 436 78.621 84.756 0.979 0.877 NA
"173" "Scleria.hirtella_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 390 100 99.695 0.998 0.211 NA
"174" "Scleria.hirtella_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 391 100 99.848 1 0.76 NA
"175" "Scleria.hirtella_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 390 100 99.695 0.996 0.252 NA
"176" "Scleria.hirtella_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 344 100 99.543 0.983 0.762 NA
"177" "Scleria.hirtella_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 442 95.862 82.317 0.782 0.377 NA
"178" "Scleria.hirtella_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 500.5 89.655 88.567 0.95 0.759 NA
"179" "Scleria.hirtella_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 580 77.241 93.445 0.692 0.317 NA
"180" "Scleria.hirtella_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 462 91.724 84.756 0.997 0.868 NA
"181" "Scleria.hirtella_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 540 82.759 71.951 0.55 0.318 NA
"182" "Scleria.hirtella_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 544.5 82.069 73.933 0.833 0.716 NA
"183" "Scleria.hirtella_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 688 55.862 90.396 0.464 0.238 NA
"184" "Scleria.hirtella_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 540 82.759 72.256 0.892 0.726 NA
"185" "Scleria.hirtella_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 576 66.207 77.287 0.436 0.435 NA
"186" "Scleria.hirtella_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 574.5 66.897 77.287 0.768 0.757 NA
"187" "Scleria.hirtella_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 586 64.828 78.354 0.351 0.328 NA
"188" "Scleria.hirtella_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 553 66.897 73.628 0.967 0.874 NA
"189" "Scleria.hirtella_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 535 64.138 69.055 0.333 0.297 NA
"190" "Scleria.hirtella_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 531.5 64.828 68.902 0.715 0.743 NA
"191" "Scleria.hirtella_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 598 53.103 79.116 0.272 0.221 NA
"192" "Scleria.hirtella_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 550 60 71.494 0.915 0.83 NA
"193" "Scleria.hirtella_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 433 81.379 81.402 0.629 0.154 NA
"194" "Scleria.hirtella_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 450 80.69 82.622 0.897 0.636 NA
"195" "Scleria.hirtella_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 675 60.69 95.579 0.612 0.296 NA
