"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"147" "Scleria.laxa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 624 53.571 95.331 0.51 0.298 NA
"148" "Scleria.laxa_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 480 70.238 88.705 0.959 0.764 NA
"149" "Scleria.laxa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 349 100 100 1 0.178 NA
"150" "Scleria.laxa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 352 100 100 1 0.822 NA
"151" "Scleria.laxa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 349 100 100 1 0.259 NA
"152" "Scleria.laxa_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 331 100 100 1 0.817 NA
"153" "Scleria.laxa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 424 100 87.048 0.87 0.427 NA
"154" "Scleria.laxa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 425.5 100 87.199 0.973 0.799 NA
"155" "Scleria.laxa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 563 88.095 93.675 0.701 0.357 NA
"156" "Scleria.laxa_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 483 96.429 89.608 0.989 0.72 NA
"157" "Scleria.laxa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 476 91.667 72.59 0.643 0.353 NA
"158" "Scleria.laxa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 482 91.667 73.042 0.879 0.682 NA
"159" "Scleria.laxa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 686 71.429 88.404 0.469 0.219 NA
"160" "Scleria.laxa_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 659 71.429 88.102 0.896 0.578 NA
"161" "Scleria.laxa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 399 92.857 63.855 0.567 0.329 NA
"162" "Scleria.laxa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 401.5 92.857 64.006 0.839 0.716 NA
"163" "Scleria.laxa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "KAPPA" 638 64.286 82.982 0.33 0.227 NA
"164" "Scleria.laxa_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "BOYCE" 582 70.238 77.861 0.951 0.785 NA
"165" "Scleria.laxa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "TSS" 533 76.19 74.548 0.507 0.312 NA
"166" "Scleria.laxa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "ROC" 528.5 77.381 74.247 0.809 0.697 NA
"167" "Scleria.laxa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "KAPPA" 673 54.762 86.145 0.324 0.291 NA
"168" "Scleria.laxa_PA2_RUN1_GAM" "PA2" "RUN1" "GAM" "BOYCE" 515 77.381 72.59 0.969 0.742 NA
"169" "Scleria.laxa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "TSS" 211 88.095 75.151 0.634 0.568 NA
"170" "Scleria.laxa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "ROC" 218 88.095 75.602 0.904 0.845 NA
"171" "Scleria.laxa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "KAPPA" 673 54.762 97.44 0.586 0.342 NA
"172" "Scleria.laxa_PA2_RUN2_MAXENT" "PA2" "RUN2" "MAXENT" "BOYCE" 345 77.381 84.187 0.965 0.572 NA
"173" "Scleria.laxa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "TSS" 350.5 100 100 1 0.268 NA
"174" "Scleria.laxa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "ROC" 350 100 100 1 0.895 NA
"175" "Scleria.laxa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "KAPPA" 350.5 100 100 1 0.357 NA
"176" "Scleria.laxa_PA2_RUN2_RF" "PA2" "RUN2" "RF" "BOYCE" 305 100 100 1 0.813 NA
"177" "Scleria.laxa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "TSS" 464 98.81 89.608 0.884 0.505 NA
"178" "Scleria.laxa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "ROC" 452 100 88.705 0.974 0.845 NA
"179" "Scleria.laxa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "KAPPA" 603 82.143 95.783 0.73 0.384 NA
"180" "Scleria.laxa_PA2_RUN2_GBM" "PA2" "RUN2" "GBM" "BOYCE" 438 100 87.801 0.984 0.899 NA
"181" "Scleria.laxa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "TSS" 618 77.381 84.94 0.623 0.569 NA
"182" "Scleria.laxa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "ROC" 521.5 90.476 72.44 0.852 0.842 NA
"183" "Scleria.laxa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "KAPPA" 618 77.381 84.94 0.439 0.364 NA
"184" "Scleria.laxa_PA2_RUN2_ANN" "PA2" "RUN2" "ANN" "BOYCE" 615 77.381 84.789 0.922 0.681 NA
"185" "Scleria.laxa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "TSS" 513 79.762 74.548 0.543 0.329 NA
"186" "Scleria.laxa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "ROC" 513 79.762 74.548 0.832 0.771 NA
"187" "Scleria.laxa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "KAPPA" 815 35.714 94.277 0.334 0.384 NA
"188" "Scleria.laxa_PA2_RUN2_GLM" "PA2" "RUN2" "GLM" "BOYCE" 498 79.762 73.494 0.953 0.837 NA
"189" "Scleria.laxa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "TSS" 569 66.667 78.614 0.453 0.551 NA
"190" "Scleria.laxa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "ROC" 572.5 66.667 78.916 0.786 0.836 NA
"191" "Scleria.laxa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "KAPPA" 679 51.19 88.102 0.32 0.377 NA
"192" "Scleria.laxa_PA2_RUN2_GAM" "PA2" "RUN2" "GAM" "BOYCE" 556 66.667 77.259 0.938 0.86 NA
"193" "Scleria.laxa_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "TSS" 383 83.333 77.861 0.615 0.438 NA
"194" "Scleria.laxa_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "ROC" 331 89.286 72.59 0.887 0.788 NA
"195" "Scleria.laxa_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "KAPPA" 634 55.952 95.03 0.521 0.371 NA
"196" "Scleria.laxa_PA2_RUN3_MAXENT" "PA2" "RUN3" "MAXENT" "BOYCE" 445 73.81 85.542 0.968 0.74 NA
"197" "Scleria.laxa_PA2_RUN3_RF" "PA2" "RUN3" "RF" "TSS" 360.5 100 100 1 0.363 NA
"198" "Scleria.laxa_PA2_RUN3_RF" "PA2" "RUN3" "RF" "ROC" 360 100 100 1 0.83 NA
"199" "Scleria.laxa_PA2_RUN3_RF" "PA2" "RUN3" "RF" "KAPPA" 360.5 100 100 1 0.458 NA
