"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"95" "Scleria.vogelii_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "KAPPA" 727 52.941 89.2 0.22 0.121 NA
"96" "Scleria.vogelii_PA1_RUN4_GAM" "PA1" "RUN4" "GAM" "BOYCE" 539 76.471 78.667 0.912 0.705 NA
"97" "Scleria.vogelii_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "TSS" 291 76.471 91.333 0.678 0.388 NA
"98" "Scleria.vogelii_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "ROC" 295 76.471 91.333 0.923 0.851 NA
"99" "Scleria.vogelii_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "KAPPA" 852 52.941 99.867 0.669 0.348 NA
"100" "Scleria.vogelii_PA1_RUN5_MAXENT" "PA1" "RUN5" "MAXENT" "BOYCE" 692 58.824 98.667 0.868 0.38 NA
"101" "Scleria.vogelii_PA1_RUN5_RF" "PA1" "RUN5" "RF" "TSS" 381 100 99.867 0.999 0.359 NA
"102" "Scleria.vogelii_PA1_RUN5_RF" "PA1" "RUN5" "RF" "ROC" 383 100 99.867 1 0.771 NA
"103" "Scleria.vogelii_PA1_RUN5_RF" "PA1" "RUN5" "RF" "KAPPA" 381 100 99.867 0.985 0.408 NA
"104" "Scleria.vogelii_PA1_RUN5_RF" "PA1" "RUN5" "RF" "BOYCE" 347 100 99.733 0.838 0.565 NA
"105" "Scleria.vogelii_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "TSS" 536 100 99.467 0.995 0.229 NA
"106" "Scleria.vogelii_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "ROC" 539 100 99.467 0.999 0.809 NA
"107" "Scleria.vogelii_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "KAPPA" 536 100 99.467 0.942 0.26 NA
"108" "Scleria.vogelii_PA1_RUN5_GBM" "PA1" "RUN5" "GBM" "BOYCE" 500 100 99.2 0.96 0.476 NA
"109" "Scleria.vogelii_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "TSS" 730 82.353 88.267 0.706 0.199 NA
"110" "Scleria.vogelii_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "ROC" 730 82.353 88.267 0.904 0.732 NA
"111" "Scleria.vogelii_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "KAPPA" 805.5 58.824 94.933 0.402 0.026 NA
"112" "Scleria.vogelii_PA1_RUN5_ANN" "PA1" "RUN5" "ANN" "BOYCE" 713 82.353 88.267 0.692 0.321 NA
"113" "Scleria.vogelii_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "TSS" 394 94.118 73.467 0.676 0.543 NA
"114" "Scleria.vogelii_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "ROC" 401.5 94.118 73.867 0.9 0.825 NA
"115" "Scleria.vogelii_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "KAPPA" 807 52.941 93.333 0.313 0.11 NA
"116" "Scleria.vogelii_PA1_RUN5_GLM" "PA1" "RUN5" "GLM" "BOYCE" 706 64.706 88.8 0.881 0.129 NA
"117" "Scleria.vogelii_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "TSS" 525 76.471 73.867 0.507 0.733 NA
"118" "Scleria.vogelii_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "ROC" 532.5 76.471 75.067 0.809 0.867 NA
"119" "Scleria.vogelii_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "KAPPA" 681 55.882 87.333 0.204 0.197 NA
"120" "Scleria.vogelii_PA1_RUN5_GAM" "PA1" "RUN5" "GAM" "BOYCE" 542 73.529 76 0.883 0.607 NA
"121" "Scleria.vogelii_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "TSS" 90 90.476 75.56 0.662 NA NA
"122" "Scleria.vogelii_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "ROC" 95.5 90.476 76.734 0.906 NA NA
"123" "Scleria.vogelii_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "KAPPA" 783 52.381 99.466 0.635 NA NA
"124" "Scleria.vogelii_PA1_allRun_MAXENT" "PA1" "allRun" "MAXENT" "BOYCE" 676 57.143 98.506 0.846 NA NA
"125" "Scleria.vogelii_PA1_allRun_RF" "PA1" "allRun" "RF" "TSS" 375 100 100 1 NA NA
"126" "Scleria.vogelii_PA1_allRun_RF" "PA1" "allRun" "RF" "ROC" 376 100 100 1 NA NA
"127" "Scleria.vogelii_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 375 100 100 1 NA NA
"128" "Scleria.vogelii_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 349 100 99.893 1 NA NA
"129" "Scleria.vogelii_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 496 100 97.439 0.974 NA NA
"130" "Scleria.vogelii_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 498.5 100 97.545 0.996 NA NA
"131" "Scleria.vogelii_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 548 97.619 98.933 0.876 NA NA
"132" "Scleria.vogelii_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 450 100 96.478 0.892 NA NA
"133" "Scleria.vogelii_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 613 85.714 76.201 0.619 NA NA
"134" "Scleria.vogelii_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 613.5 85.714 76.201 0.845 NA NA
"135" "Scleria.vogelii_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 851.5 28.571 98.719 0.343 NA NA
"136" "Scleria.vogelii_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 573 85.714 75.88 0.765 NA NA
"137" "Scleria.vogelii_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 434 90.476 74.92 0.654 NA NA
"138" "Scleria.vogelii_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 483.5 88.095 77.481 0.893 NA NA
"139" "Scleria.vogelii_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 758 64.286 90.395 0.295 NA NA
"140" "Scleria.vogelii_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 437 90.476 74.92 0.916 NA NA
"141" "Scleria.vogelii_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 609 73.81 82.177 0.56 NA NA
"142" "Scleria.vogelii_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 609 73.81 82.177 0.823 NA NA
"143" "Scleria.vogelii_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 609 73.81 82.177 0.202 NA NA
"144" "Scleria.vogelii_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 556 76.19 78.015 0.907 NA NA
"145" "Scleria.vogelii_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 130 97.059 79.576 0.768 0.589 NA
"146" "Scleria.vogelii_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 137.5 97.059 80.239 0.932 0.878 NA
"147" "Scleria.vogelii_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 702 55.882 98.939 0.608 0.196 NA
"148" "Scleria.vogelii_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 666 55.882 98.541 0.786 0.619 NA
"149" "Scleria.vogelii_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 356 100 100 1 0.234 NA
"150" "Scleria.vogelii_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 356 100 100 1 0.834 NA
"151" "Scleria.vogelii_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 356 100 100 1 0.285 NA
"152" "Scleria.vogelii_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 331 100 99.867 1 0.481 NA
"153" "Scleria.vogelii_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 511 100 98.806 0.988 0.317 NA
"154" "Scleria.vogelii_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 513 100 98.806 0.997 0.791 NA
"155" "Scleria.vogelii_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 511 100 98.806 0.877 0.233 NA
"156" "Scleria.vogelii_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 470 100 97.48 0.943 0.707 NA
"157" "Scleria.vogelii_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 413 91.176 68.435 0.596 0.228 NA
"158" "Scleria.vogelii_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 415.5 91.176 68.435 0.812 0.616 NA
"159" "Scleria.vogelii_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 781 11.765 99.867 0.196 -0.032 NA
