"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"127" "Scleria.verticillata_PA1_allRun_RF" "PA1" "allRun" "RF" "KAPPA" 453 98.729 100 0.992 NA NA
"128" "Scleria.verticillata_PA1_allRun_RF" "PA1" "allRun" "RF" "BOYCE" 409 99.153 99.267 1 NA NA
"129" "Scleria.verticillata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "TSS" 406 93.22 82.784 0.76 NA NA
"130" "Scleria.verticillata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "ROC" 408 93.22 82.784 0.945 NA NA
"131" "Scleria.verticillata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "KAPPA" 491 87.288 87.424 0.677 NA NA
"132" "Scleria.verticillata_PA1_allRun_GBM" "PA1" "allRun" "GBM" "BOYCE" 410 93.22 82.784 0.955 NA NA
"133" "Scleria.verticillata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "TSS" 411 81.78 76.435 0.582 NA NA
"134" "Scleria.verticillata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "ROC" 410 81.78 76.435 0.842 NA NA
"135" "Scleria.verticillata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "KAPPA" 721 50 94.017 0.491 NA NA
"136" "Scleria.verticillata_PA1_allRun_ANN" "PA1" "allRun" "ANN" "BOYCE" 499 81.356 76.435 0.806 NA NA
"137" "Scleria.verticillata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "TSS" 383 83.475 77.778 0.614 NA NA
"138" "Scleria.verticillata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "ROC" 383.5 83.475 77.9 0.877 NA NA
"139" "Scleria.verticillata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "KAPPA" 474 75 82.784 0.514 NA NA
"140" "Scleria.verticillata_PA1_allRun_GLM" "PA1" "allRun" "GLM" "BOYCE" 373 84.322 76.557 0.982 NA NA
"141" "Scleria.verticillata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "TSS" 443 73.305 81.074 0.544 NA NA
"142" "Scleria.verticillata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "ROC" 430.5 75 80.098 0.834 NA NA
"143" "Scleria.verticillata_PA1_allRun_GAM" "PA1" "allRun" "GAM" "KAPPA" 544 63.983 87.179 0.497 NA NA
