"full.name" "PA" "run" "algo" "metric.eval" "cutoff" "sensitivity" "specificity" "calibration" "validation" "evaluation"
"144" "Scleria.secans_PA1_allRun_GAM" "PA1" "allRun" "GAM" "BOYCE" 516 73.176 70.501 0.988 NA NA
"145" "Scleria.secans_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "TSS" 655 34.853 99.425 0.343 0.308 NA
"146" "Scleria.secans_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "ROC" 655 34.853 99.425 0.678 0.688 NA
"147" "Scleria.secans_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "KAPPA" 655 34.853 99.425 0.403 0.351 NA
"148" "Scleria.secans_PA2_RUN1_MAXENT" "PA2" "RUN1" "MAXENT" "BOYCE" 651 34.853 99.425 0.25 0.531 NA
"149" "Scleria.secans_PA2_RUN1_RF" "PA2" "RUN1" "RF" "TSS" 455 99.732 100 0.997 0.556 NA
"150" "Scleria.secans_PA2_RUN1_RF" "PA2" "RUN1" "RF" "ROC" 457 99.732 100 1 0.847 NA
"151" "Scleria.secans_PA2_RUN1_RF" "PA2" "RUN1" "RF" "KAPPA" 455 99.732 100 0.998 0.564 NA
"152" "Scleria.secans_PA2_RUN1_RF" "PA2" "RUN1" "RF" "BOYCE" 415 100 99.569 1 0.966 NA
"153" "Scleria.secans_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "TSS" 510 84.182 77.155 0.614 0.49 NA
"154" "Scleria.secans_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "ROC" 490.5 86.595 74.856 0.889 0.831 NA
"155" "Scleria.secans_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "KAPPA" 563 76.139 83.19 0.585 0.481 NA
"156" "Scleria.secans_PA2_RUN1_GBM" "PA2" "RUN1" "GBM" "BOYCE" 491 86.327 75 0.996 0.979 NA
"157" "Scleria.secans_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "TSS" 537.5 54.424 71.695 0.261 0.191 NA
"158" "Scleria.secans_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "ROC" 538 54.424 71.695 0.626 0.603 NA
"159" "Scleria.secans_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "KAPPA" 537.5 54.424 71.695 0.257 0.179 NA
"160" "Scleria.secans_PA2_RUN1_ANN" "PA2" "RUN1" "ANN" "BOYCE" 437 54.424 71.695 0.6 0.205 NA
"161" "Scleria.secans_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "TSS" 538 73.19 69.54 0.427 0.493 NA
"162" "Scleria.secans_PA2_RUN1_GLM" "PA2" "RUN1" "GLM" "ROC" 537.5 73.19 69.54 0.785 0.827 NA
